Balboa High School	1000 Cayuga Avenue at Onondaga Street	37°43′19″N,122°26′28″W
South San Francisco Opera House	1601 Newcomb Ave.	37°44′07″N,122°23′24″W
Doggie Diner sign	Sloat and 45th Avenue	37°44′08″N,122°30′11″W
Frank G. Edwards House	1366 Guerrero St.	37°44′57″N,122°25′22″W
New Mission Theater	2550 Mission	37°45′23″N,122°25′08″W
John McMullen House	827 Guerrero St.	37°45′28″N,122°25′24″W
Alfred E. Clarke Mansion	250 Douglas St.	37°45′35″N,122°26′22″W
Mission High School	3750 18th Street	37°45′42″N,122°25′38″W
Castro Theatre	429 Castro St.	37°45′43″N,122°26′06″W
Mission Dolores	320 Dolores St.	37°45′51″N,122°25′36″W
State Armory and Arsenal	14th and Mission	37°46′04″N,122°25′14″W
Francis Scott Key Monument	Golden Gate Park, East End of Music Concourse	37°46′14″N,122°28′03″W
Golden Gate Park Music Concourse	Tea Garden Drive	37°46′14″N,122°28′03″W
Dutch Windmill	Golden Gate Park	37°46′14″N,122°30′34″W
Carmel Fallon Building	1800 Market Street	37°46′18″N,122°25′27″W
Nightingale House	201 Buchanan St.	37°46′18″N,122°25′38″W
Conservatory of Flowers	Golden Gate Park, John F. Kennedy Memorial Dr.	37°46′21″N,122°27′37″W
Abner Phelps House	1111 Oak St.	37°46′22″N,122°26′17″W
Mish House	1153 Oak St.	37°46′22″N,122°26′18″W
Westerfeld House	1198 Fulton St.	37°46′38″N,122°26′11″W
Old Holy Virgin Russian Orthodox Cathedral	858-864 Fulton St.	37°46′41″N,122°25′51″W
Orpheum Theatre	1192 Market St.	37°46′45″N,122°24′53″W
San Francisco City Hall	1 Dr. Carlton B. Goodlett Place	37°46′45″N,122°25′09″W
Market Street Railway Substation	1190 Fillmore Street, at Turk Street	37°46′49″N,122°25′55″W
Odd Fellows Columbarium	1 Loraine Court	37°46′50″N,122°27′25″W
Original United States Mint and Subtreasury	608 Commercial St.	37°46′58.0″N,122°24′25.8″W
Old U.S. Mint	88 Fifth St.	37°46′58″N,122°24′26″W
Flood Building	870-898 Market Street	37°47′06″N,122°24′27″W
Saint Patrick's Church	756 Mission St.	37°47′08″N,122°24′13″W
Goodman Building	1117 Geary Blvd.	37°47′08″N,122°25′20″W
Jessie Street Substation	220 Jessie St.	37°47′10″N,122°24′13″W
Islam Temple (Alcazar Theater)	650 Geary Street	37°47′12″N,122°24′50″W
St. John's Presbyterian Church	25 Lake St.	37°47′12″N,122°27′31″W
Geary Theater	415 Geary St.	37°47′13″N,122°24′37″W
Lotta's Fountain	Pedestrian Island, at Intersection of Market, Geary and Kearny Streets	37°47′16″N,122°24′12″W
Palace Hotel and Garden Court Room	2 New Montgomery St. and 633 Market St.	37°47′18″N,122°24′07″W
Mechanics' Institute	57-65 Post Street	37°47′20″N,122°24′11″W
Koshland House	3800 Washington St.	37°47′20″N,122°27′21″W
Hallidie Building	130 Sutter St.	37°47′24″N,122°24′11″W
Crown Zellerbach Building	1 Bush St./523 Market St.	37°47′27″N,122°24′00″W
Old Firehouse, Engine Company No. 2 and Truck No. 6	1152 Oak St.	37°47′27″N,122°24′18″W
Notre Dame School (San Francisco)	351 Dolores Street	37°47′27″N,122°24′23″W
Mills Building and Tower	220 Montgomery St. and 220 Bush St.	37°47′28″N,122°24′06″W
Mark Hopkins Hotel	850 Mason St./1 Nob Hill	37°47′30″N,122°24′37″W
Flood Mansion (Pacific Union Club)	1000 California St.	37°47′31″N,122°24′41″W
Fairmont Hotel	950 Mason St.	37°47′33″N,122°24′38″W
Chambord Apartments	1298 Sacramento St.	37°47′33″N,122°24′51″W
Rincon Annex	101-199 Mission St.	37°47′34″N,122°23′36″W
Old Saint Mary's Cathedral	660 California St.	37°47′34″N,122°24′21″W
Calvary Presbyterian Church (Sanctuary)	2501 Fillmore St.	37°47′34″N,122°26′05″W
Audiffred Building	1-21 Mission St.	37°47′36″N,122°23′33″W
Bank of California Building	400 California St.	37°47′36″N,122°24′06″W
Haas-Lilienthal House	2007 Franklin St.	37°47′36″N,122°25′29″W
California Historical Society (Whittier Mansion)	2090 Jackson St.	37°47′36″N,122°25′46″W
Federal Reserve Bank Building (San Francisco)	400 Sansome St.	37°47′39″N,122°24′04″W
Cable Car Barn and Power House	Washington and Mason Streets, northwest corner	37°47′41″N,122°24′41″W
Ferry Building	The Embarcadero, foot of Market St.	37°47′43″N,122°23′37″W
Drexler-Colombo Building	1-21 Columbus Ave.	37°47′44″N,122°24′13″W
Belli Building (Langerman's Building)	722 Montgomery St.	37°47′46″N,122°24′12″W
Genella Building	728 Montgomery St.	37°47′46″N,122°24′12″W
Hotaling Building	451 Jackson St.	37°47′47″N,122°24′10″W
Solari Building (Old French Consulate)	472 Jackson St.	37°47′47″N,122°24′11″W
Columbus Tower (Sentinel Building)	916-920 Kearny St.	37°47′47″N,122°24′18″W
Metro Theater	2055 Union Street	37°47′49″N,122°25′59″W
City Lights Bookstore	261-271 Columbus Avenue	37°47′51″N,122°24′24″W
Colonial Dames Octagon House	2645 Gough St.	37°47′52″N,122°25′39″W
Feusier Octagon House	1067 Green St.	37°47′54″N,122°25′00″W
Alhambra Theater	2320-2336 Polk Street	37°47′54″N,122°25′20″W
Former Engine House No. 31	1088 Green St.	37°47′55″N,122°25′01″W
Saint Francis of Assisi Church	610 Vallejo St.	37°47′56″N,122°24′28″W
Gibb-Sanborn Warehouse (Trinidad Bean and Elevator Company)	855 Front St., and 101 Vallejo St.	37°47′58″N,122°24′01″W
Lillie Hitchcock Coit Tower	1 Telegraph Hill Blvd.	37°48′09″N,122°24′21″W
Palace of Fine Arts	3301 Lyon St.	37°48′10″N,122°26′54″W
San Francisco Art Institute	800 Chestnut St.	37°48′12″N,122°25′02″W
Ghirardelli Square	Block bounded by North Point, Larkin, Beach and Polk Streets	37°48′21″N,122°25′18″W
Haslett Warehouse	680 Beach St.	37°48′25″N,122°25′12″W
Golden Gate Bridge	At the Presidio, U.S. Highway 101 and California Highway 1	37°49′11″N,122°28′43″W